filepath,layer,language,frequency
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,10,eng,0.07970000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,13,deu,3.823900000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,13,eng,0.0534
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,13,ces,0.0238
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,18,eng,61.95950000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,18,ces,6.480499999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,18,deu,5.338599999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,19,eng,98.22040000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,19,deu,7.221200000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,19,ces,9.508000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,20,eng,167.9203000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,20,ces,6.634299999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,20,deu,5.140499999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,21,eng,333.57109999999966
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,21,ces,4.9537
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,21,deu,8.734399999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,22,eng,479.63490000000024
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,22,ces,7.430100000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,22,deu,12.6788
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,23,eng,542.9741999999986
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,23,ces,6.2264000000000035
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,23,deu,16.721700000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,24,eng,662.2525999999986
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,24,ces,7.969000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,24,deu,32.334799999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,25,eng,632.796700000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,25,ces,18.3298
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,25,deu,38.61049999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,26,eng,614.4400999999992
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,26,ces,22.540900000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,26,deu,47.4152
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,27,eng,579.3413000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,27,ces,23.67830000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,27,deu,55.45479999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,28,deu,62.05490000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,28,eng,414.7410999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,28,ces,42.51919999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,29,deu,68.43510000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,29,eng,340.3762999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,29,ces,58.6282
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,30,ces,125.42590000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,30,eng,201.50950000000077
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,30,deu,66.53220000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,31,ces,311.8362999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,31,eng,98.34760000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,31,deu,88.06770000000014
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,32,ces,484.03860000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,32,deu,73.40750000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,32,eng,36.168299999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,1,deu,0.0492
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,1,eng,0.6212999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,1,ces,0.14620000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,11,eng,1.0407999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,11,deu,1.5332999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,11,ces,0.9578
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,12,deu,6.932599999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,12,eng,0.0663
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,12,ces,0.44370000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,15,ces,1.0682
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,15,deu,0.7819000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,15,eng,0.022099999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,16,eng,0.5341999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,16,ces,3.5764999999999985
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,16,deu,0.7988000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,17,eng,5.287500000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,17,ces,4.078799999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,17,deu,0.78
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,9,deu,10.298900000000014
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,9,ces,2.665900000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,9,eng,0.079
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,14,deu,1.9198000000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,14,ces,0.5693999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,14,eng,0.0184
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,7,eng,0.40610000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,7,deu,0.19080000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,7,ces,0.0171
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,6,deu,0.5714
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,6,ces,0.0132
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,6,eng,0.0108
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,2,eng,0.3895000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,2,ces,0.050499999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,4,eng,0.021199999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,4,ces,0.0424
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_czech_predictions.csv,4,deu,0.030000000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,7,eng,13.702500000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,7,deu,0.2919
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,8,deu,5.5697
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,8,eng,4.047499999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,9,eng,12.089699999999986
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,9,deu,0.5658000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,10,deu,0.10950000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,10,eng,0.32320000000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,11,eng,1.3215999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,11,deu,0.9085000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,13,eng,0.3761
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,13,deu,0.6683999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,17,eng,9.634200000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,17,deu,1.7193000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,18,eng,74.91739999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,18,deu,4.1861
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,19,eng,116.02810000000017
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,19,deu,4.125399999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,20,eng,178.63539999999992
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,20,deu,4.067399999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,21,eng,359.60599999999897
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,21,deu,12.946200000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,22,eng,468.243500000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,22,deu,19.538500000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,23,eng,571.5177999999988
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,23,deu,28.53499999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,24,eng,643.6309999999961
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,24,deu,40.37720000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,25,eng,672.4123999999987
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,25,deu,54.27320000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,26,eng,658.9147999999972
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,26,deu,59.43950000000009
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,27,eng,641.3679999999986
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,27,deu,62.66680000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,28,deu,74.57860000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,28,eng,634.0284000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,29,deu,77.67609999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,29,eng,637.7213999999989
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,30,eng,603.142200000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,30,deu,81.59260000000016
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,31,eng,712.1595000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,31,deu,70.12880000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,32,eng,746.3413000000012
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,32,deu,58.89720000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,2,deu,1.8599999999999957
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,2,eng,0.24620000000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,3,deu,0.0162
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,3,eng,0.0209
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,12,deu,0.6061000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,12,eng,0.032799999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,14,deu,1.1767999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,14,eng,0.6634999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,15,deu,2.5599000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,15,eng,0.1396
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,16,deu,2.9172999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,16,eng,2.0749
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,6,eng,2.1249000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,6,deu,0.1297
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,4,deu,0.5490999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,4,eng,0.018299999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,5,eng,0.7469000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,5,deu,0.0124
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_english_predictions.csv,1,deu,0.0068000000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,5,ces,59.70330000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,5,eng,0.31689999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,6,ara,0.0718
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,6,ces,0.6876000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,8,eng,0.9830000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,8,ces,0.3473
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,9,eng,1.942500000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,9,ces,0.27419999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,9,ara,0.014199999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,10,eng,33.44409999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,10,ces,7.261100000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,10,ara,0.0043
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,11,eng,1.4195000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,11,ces,0.6995000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,11,ara,5.98449999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,12,eng,1.6723000000000028
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,12,ces,1.1596
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,12,ara,0.0631
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,13,eng,1.0417999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,13,ces,0.5745
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,14,eng,0.10479999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,14,ces,0.1637
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,14,ara,0.0045
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,16,ces,4.764899999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,16,eng,0.4159000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,18,eng,26.83779999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,18,ces,9.925199999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,18,ara,0.0303
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,19,eng,37.82090000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,19,ces,11.784299999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,19,ara,0.0505
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,20,ces,7.350700000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,20,eng,81.03709999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,20,ara,0.06559999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,21,eng,233.68729999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,21,ces,4.881299999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,21,ara,0.25310000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,22,eng,347.42479999999983
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,22,ces,7.027999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,22,ara,0.30329999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,23,eng,421.747
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,23,ces,5.252799999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,23,ara,0.1075
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,24,eng,559.135799999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,24,ara,0.16829999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,24,ces,7.3469000000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,25,eng,509.8634999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,25,ces,12.931800000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,25,ara,0.19060000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,26,eng,493.1910999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,26,ces,21.163600000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,26,ara,0.3262
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,27,eng,459.875299999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,27,ces,23.61410000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,27,ara,0.34409999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,28,eng,302.05909999999955
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,28,ces,39.578699999999905
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,28,ara,0.7504999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,29,eng,250.00130000000038
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,29,ces,45.1831
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,29,ara,0.5955999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,30,eng,134.04560000000018
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,30,ces,98.43409999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,30,ara,0.8194
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,31,eng,69.94299999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,31,ces,253.3529000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,31,ara,2.9191000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,32,ces,403.7165000000017
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,32,eng,23.273000000000025
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,32,ara,4.832000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,3,eng,0.046
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,3,ces,0.9205999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,17,eng,2.5997000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,17,ces,6.700499999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,17,ara,0.020200000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,15,ces,0.8948999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,15,eng,0.22579999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,4,ces,1.0457999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,4,eng,0.013
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,2,eng,0.0718
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,2,ces,0.19689999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,1,eng,0.05849999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,1,ces,0.08059999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,1,ara,0.023599999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,7,ces,0.049600000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_czech_predictions.csv,7,eng,0.0604
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,3,deu,7.3363999999999825
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,3,eng,0.003
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,4,deu,3.6841000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,4,eng,0.024199999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,9,deu,4.135900000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,9,eng,1.3302000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,10,deu,1.7711000000000012
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,10,eng,19.264699999999984
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,10,ara,0.0076
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,12,deu,11.004600000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,12,eng,2.601899999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,12,ara,0.09939999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,13,deu,18.643699999999978
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,13,eng,0.7549
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,13,ara,0.0339
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,14,deu,6.730700000000012
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,14,eng,0.2265
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,14,ara,0.0154
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,15,deu,3.8697000000000017
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,15,eng,0.5922999999999999
