filepath,layer,language,frequency
1shot_english_arabic_predictions_german_instructions_llama3b.csv,9,eng,1.4154000000000058
1shot_english_arabic_predictions_german_instructions_llama3b.csv,5,ara,0.1234
1shot_english_arabic_predictions_german_instructions_llama3b.csv,5,eng,0.08909999999999997
1shot_english_arabic_predictions_german_instructions_llama3b.csv,6,eng,0.40600000000000025
1shot_english_arabic_predictions_german_instructions_llama3b.csv,8,eng,1.304000000000001
1shot_english_arabic_predictions_german_instructions_llama3b.csv,12,eng,1.0433999999999977
1shot_english_arabic_predictions_german_instructions_llama3b.csv,1,ara,0.0
1shot_english_arabic_predictions_german_instructions_llama3b.csv,1,eng,0.0
1shot_english_arabic_predictions_german_instructions_llama3b.csv,2,ara,0.015299999999999998
1shot_english_arabic_predictions_german_instructions_llama3b.csv,3,eng,0.21550000000000002
1shot_english_arabic_predictions_german_instructions_llama3b.csv,3,ara,0.0019
10shot_english_czech_predictions_german_instructions_llama3b.csv,1,ces,1000.0
10shot_english_czech_predictions_german_instructions_llama3b.csv,2,ces,134.30210000000005
10shot_english_czech_predictions_german_instructions_llama3b.csv,2,eng,0.030699999999999998
10shot_english_czech_predictions_german_instructions_llama3b.csv,3,ces,19.51329999999992
10shot_english_czech_predictions_german_instructions_llama3b.csv,3,eng,1.7418999999999958
10shot_english_czech_predictions_german_instructions_llama3b.csv,4,ces,9.421300000000025
10shot_english_czech_predictions_german_instructions_llama3b.csv,4,eng,0.46040000000000036
10shot_english_czech_predictions_german_instructions_llama3b.csv,5,ces,0.5115000000000003
10shot_english_czech_predictions_german_instructions_llama3b.csv,5,eng,0.05489999999999999
10shot_english_czech_predictions_german_instructions_llama3b.csv,6,ces,2.431999999999995
10shot_english_czech_predictions_german_instructions_llama3b.csv,6,eng,3.738199999999999
10shot_english_czech_predictions_german_instructions_llama3b.csv,7,eng,1.0366
10shot_english_czech_predictions_german_instructions_llama3b.csv,7,ces,0.887299999999998
10shot_english_czech_predictions_german_instructions_llama3b.csv,10,eng,5.4542
10shot_english_czech_predictions_german_instructions_llama3b.csv,10,ces,1.8747000000000016
10shot_english_czech_predictions_german_instructions_llama3b.csv,11,ces,10.168199999999988
10shot_english_czech_predictions_german_instructions_llama3b.csv,11,eng,2.8500999999999936
10shot_english_czech_predictions_german_instructions_llama3b.csv,12,ces,1.3450000000000049
10shot_english_czech_predictions_german_instructions_llama3b.csv,12,eng,0.2339000000000001
10shot_english_czech_predictions_german_instructions_llama3b.csv,13,ces,0.8640999999999971
10shot_english_czech_predictions_german_instructions_llama3b.csv,13,eng,0.9411999999999968
10shot_english_czech_predictions_german_instructions_llama3b.csv,15,ces,4.268099999999989
10shot_english_czech_predictions_german_instructions_llama3b.csv,15,eng,22.89
10shot_english_czech_predictions_german_instructions_llama3b.csv,16,eng,109.3885000000001
10shot_english_czech_predictions_german_instructions_llama3b.csv,16,ces,4.793300000000003
10shot_english_czech_predictions_german_instructions_llama3b.csv,17,eng,164.1567000000001
10shot_english_czech_predictions_german_instructions_llama3b.csv,17,ces,5.423199999999995
10shot_english_czech_predictions_german_instructions_llama3b.csv,18,eng,196.64799999999948
10shot_english_czech_predictions_german_instructions_llama3b.csv,18,ces,6.146000000000008
10shot_english_czech_predictions_german_instructions_llama3b.csv,19,eng,433.7315000000007
10shot_english_czech_predictions_german_instructions_llama3b.csv,19,ces,9.643599999999978
10shot_english_czech_predictions_german_instructions_llama3b.csv,20,eng,584.9101999999981
10shot_english_czech_predictions_german_instructions_llama3b.csv,20,ces,5.614100000000003
10shot_english_czech_predictions_german_instructions_llama3b.csv,21,eng,694.3656999999984
10shot_english_czech_predictions_german_instructions_llama3b.csv,21,ces,6.371000000000003
10shot_english_czech_predictions_german_instructions_llama3b.csv,22,eng,718.6744999999979
10shot_english_czech_predictions_german_instructions_llama3b.csv,22,ces,13.242600000000003
10shot_english_czech_predictions_german_instructions_llama3b.csv,23,eng,701.6418000000002
10shot_english_czech_predictions_german_instructions_llama3b.csv,23,ces,17.011399999999988
10shot_english_czech_predictions_german_instructions_llama3b.csv,24,eng,628.1407999999989
10shot_english_czech_predictions_german_instructions_llama3b.csv,24,ces,27.705799999999964
10shot_english_czech_predictions_german_instructions_llama3b.csv,25,ces,59.44400000000002
10shot_english_czech_predictions_german_instructions_llama3b.csv,25,eng,506.8569000000003
10shot_english_czech_predictions_german_instructions_llama3b.csv,26,ces,163.11490000000003
10shot_english_czech_predictions_german_instructions_llama3b.csv,26,eng,380.8809999999997
10shot_english_czech_predictions_german_instructions_llama3b.csv,27,ces,366.61610000000036
10shot_english_czech_predictions_german_instructions_llama3b.csv,27,eng,154.8825999999998
10shot_english_czech_predictions_german_instructions_llama3b.csv,28,ces,482.6292000000008
10shot_english_czech_predictions_german_instructions_llama3b.csv,28,eng,46.02520000000005
10shot_english_czech_predictions_german_instructions_llama3b.csv,8,ces,0.37979999999999975
10shot_english_czech_predictions_german_instructions_llama3b.csv,8,eng,0.15470000000000006
10shot_english_czech_predictions_german_instructions_llama3b.csv,9,ces,0.5020000000000003
10shot_english_czech_predictions_german_instructions_llama3b.csv,9,eng,0.039900000000000005
10shot_english_czech_predictions_german_instructions_llama3b.csv,14,ces,5.284999999999984
10shot_english_czech_predictions_german_instructions_llama3b.csv,14,eng,1.218500000000002
1shot_czech_english_predictions_german_instructions_llama3b.csv,1,ces,1000.0
1shot_czech_english_predictions_german_instructions_llama3b.csv,2,ces,103.45300000000002
1shot_czech_english_predictions_german_instructions_llama3b.csv,2,eng,0.0033
1shot_czech_english_predictions_german_instructions_llama3b.csv,3,ces,2.2081999999999966
1shot_czech_english_predictions_german_instructions_llama3b.csv,3,eng,0.05240000000000001
1shot_czech_english_predictions_german_instructions_llama3b.csv,4,eng,0.12169999999999995
1shot_czech_english_predictions_german_instructions_llama3b.csv,4,ces,3.5226000000000033
1shot_czech_english_predictions_german_instructions_llama3b.csv,6,eng,2.6877999999999966
1shot_czech_english_predictions_german_instructions_llama3b.csv,6,ces,0.8950000000000004
1shot_czech_english_predictions_german_instructions_llama3b.csv,7,eng,7.5419000000000125
1shot_czech_english_predictions_german_instructions_llama3b.csv,7,ces,0.4519000000000003
1shot_czech_english_predictions_german_instructions_llama3b.csv,8,eng,4.90579999999999
1shot_czech_english_predictions_german_instructions_llama3b.csv,8,ces,0.2932000000000001
1shot_czech_english_predictions_german_instructions_llama3b.csv,9,eng,6.755199999999999
1shot_czech_english_predictions_german_instructions_llama3b.csv,9,ces,3.7653999999999908
1shot_czech_english_predictions_german_instructions_llama3b.csv,10,eng,4.84519999999999
1shot_czech_english_predictions_german_instructions_llama3b.csv,10,ces,3.3387999999999933
1shot_czech_english_predictions_german_instructions_llama3b.csv,11,ces,1.5566999999999993
1shot_czech_english_predictions_german_instructions_llama3b.csv,11,eng,1.9618000000000007
1shot_czech_english_predictions_german_instructions_llama3b.csv,12,ces,0.3370000000000002
1shot_czech_english_predictions_german_instructions_llama3b.csv,12,eng,2.363200000000001
1shot_czech_english_predictions_german_instructions_llama3b.csv,13,eng,1.2823000000000033
1shot_czech_english_predictions_german_instructions_llama3b.csv,13,ces,0.5816999999999997
1shot_czech_english_predictions_german_instructions_llama3b.csv,14,ces,3.5627999999999864
1shot_czech_english_predictions_german_instructions_llama3b.csv,14,eng,1.396500000000002
1shot_czech_english_predictions_german_instructions_llama3b.csv,15,eng,8.19519999999999
1shot_czech_english_predictions_german_instructions_llama3b.csv,15,ces,2.8195000000000006
1shot_czech_english_predictions_german_instructions_llama3b.csv,16,eng,65.2321000000003
1shot_czech_english_predictions_german_instructions_llama3b.csv,16,ces,2.4867000000000017
1shot_czech_english_predictions_german_instructions_llama3b.csv,17,eng,131.38519999999988
1shot_czech_english_predictions_german_instructions_llama3b.csv,17,ces,2.1785999999999994
1shot_czech_english_predictions_german_instructions_llama3b.csv,18,eng,189.45079999999948
1shot_czech_english_predictions_german_instructions_llama3b.csv,18,ces,1.2912999999999994
1shot_czech_english_predictions_german_instructions_llama3b.csv,19,eng,406.5241000000013
1shot_czech_english_predictions_german_instructions_llama3b.csv,19,ces,1.8509999999999993
1shot_czech_english_predictions_german_instructions_llama3b.csv,20,eng,521.0514999999992
1shot_czech_english_predictions_german_instructions_llama3b.csv,20,ces,3.9724000000000013
1shot_czech_english_predictions_german_instructions_llama3b.csv,21,eng,623.4028999999994
1shot_czech_english_predictions_german_instructions_llama3b.csv,21,ces,5.002900000000002
1shot_czech_english_predictions_german_instructions_llama3b.csv,22,eng,640.493699999999
1shot_czech_english_predictions_german_instructions_llama3b.csv,22,ces,8.6056
1shot_czech_english_predictions_german_instructions_llama3b.csv,23,eng,635.0345000000004
1shot_czech_english_predictions_german_instructions_llama3b.csv,23,ces,11.098899999999995
1shot_czech_english_predictions_german_instructions_llama3b.csv,24,eng,630.7009999999988
1shot_czech_english_predictions_german_instructions_llama3b.csv,24,ces,12.318500000000004
1shot_czech_english_predictions_german_instructions_llama3b.csv,25,eng,638.0435000000028
1shot_czech_english_predictions_german_instructions_llama3b.csv,25,ces,17.380900000000004
1shot_czech_english_predictions_german_instructions_llama3b.csv,26,eng,665.7477999999995
1shot_czech_english_predictions_german_instructions_llama3b.csv,26,ces,33.118700000000004
1shot_czech_english_predictions_german_instructions_llama3b.csv,27,eng,750.1266999999975
1shot_czech_english_predictions_german_instructions_llama3b.csv,27,ces,45.684400000000046
1shot_czech_english_predictions_german_instructions_llama3b.csv,28,eng,680.6992000000001
1shot_czech_english_predictions_german_instructions_llama3b.csv,28,ces,39.91989999999996
1shot_czech_english_predictions_german_instructions_llama3b.csv,5,ces,1.0862000000000003
1shot_czech_english_predictions_german_instructions_llama3b.csv,5,eng,0.4384
1shot_english_czech_predictions_german_instructions_llama3b.csv,1,ces,1000.0
1shot_english_czech_predictions_german_instructions_llama3b.csv,1,eng,0.0
1shot_english_czech_predictions_german_instructions_llama3b.csv,2,ces,256.86010000000016
1shot_english_czech_predictions_german_instructions_llama3b.csv,2,eng,0.0145
1shot_english_czech_predictions_german_instructions_llama3b.csv,3,ces,29.553300000000025
1shot_english_czech_predictions_german_instructions_llama3b.csv,3,eng,0.9149
1shot_english_czech_predictions_german_instructions_llama3b.csv,4,ces,10.077299999999985
1shot_english_czech_predictions_german_instructions_llama3b.csv,4,eng,0.24990000000000015
1shot_english_czech_predictions_german_instructions_llama3b.csv,5,ces,0.7767000000000006
1shot_english_czech_predictions_german_instructions_llama3b.csv,5,eng,0.044899999999999995
1shot_english_czech_predictions_german_instructions_llama3b.csv,6,ces,2.981399999999992
1shot_english_czech_predictions_german_instructions_llama3b.csv,6,eng,0.36680000000000007
1shot_english_czech_predictions_german_instructions_llama3b.csv,7,eng,1.4780000000000029
1shot_english_czech_predictions_german_instructions_llama3b.csv,7,ces,0.5619000000000007
1shot_english_czech_predictions_german_instructions_llama3b.csv,8,eng,4.501499999999979
1shot_english_czech_predictions_german_instructions_llama3b.csv,8,ces,0.7304000000000002
1shot_english_czech_predictions_german_instructions_llama3b.csv,10,ces,1.2991000000000021
1shot_english_czech_predictions_german_instructions_llama3b.csv,10,eng,0.7266999999999997
1shot_english_czech_predictions_german_instructions_llama3b.csv,11,eng,1.744500000000006
1shot_english_czech_predictions_german_instructions_llama3b.csv,11,ces,1.9134000000000082
1shot_english_czech_predictions_german_instructions_llama3b.csv,12,ces,2.136000000000014
1shot_english_czech_predictions_german_instructions_llama3b.csv,12,eng,0.48450000000000043
1shot_english_czech_predictions_german_instructions_llama3b.csv,13,ces,1.1393000000000013
1shot_english_czech_predictions_german_instructions_llama3b.csv,13,eng,0.6607999999999993
1shot_english_czech_predictions_german_instructions_llama3b.csv,14,ces,2.6576999999999984
1shot_english_czech_predictions_german_instructions_llama3b.csv,14,eng,1.025599999999999
1shot_english_czech_predictions_german_instructions_llama3b.csv,15,eng,12.964299999999962
1shot_english_czech_predictions_german_instructions_llama3b.csv,15,ces,3.329899999999992
1shot_english_czech_predictions_german_instructions_llama3b.csv,16,eng,70.02560000000005
1shot_english_czech_predictions_german_instructions_llama3b.csv,16,ces,3.877699999999994
1shot_english_czech_predictions_german_instructions_llama3b.csv,17,eng,117.10359999999986
1shot_english_czech_predictions_german_instructions_llama3b.csv,17,ces,6.0549999999999935
1shot_english_czech_predictions_german_instructions_llama3b.csv,18,eng,150.78920000000014
1shot_english_czech_predictions_german_instructions_llama3b.csv,18,ces,7.319699999999998
1shot_english_czech_predictions_german_instructions_llama3b.csv,19,eng,385.22349999999796
1shot_english_czech_predictions_german_instructions_llama3b.csv,19,ces,10.612300000000003
1shot_english_czech_predictions_german_instructions_llama3b.csv,20,eng,549.5192999999995
1shot_english_czech_predictions_german_instructions_llama3b.csv,20,ces,5.083200000000003
1shot_english_czech_predictions_german_instructions_llama3b.csv,21,eng,671.6824000000001
1shot_english_czech_predictions_german_instructions_llama3b.csv,21,ces,5.732999999999997
1shot_english_czech_predictions_german_instructions_llama3b.csv,22,eng,692.8004999999962
1shot_english_czech_predictions_german_instructions_llama3b.csv,22,ces,10.7029
1shot_english_czech_predictions_german_instructions_llama3b.csv,23,eng,677.4819000000014
1shot_english_czech_predictions_german_instructions_llama3b.csv,23,ces,15.7336
1shot_english_czech_predictions_german_instructions_llama3b.csv,24,eng,610.5480999999979
1shot_english_czech_predictions_german_instructions_llama3b.csv,24,ces,25.309199999999972
1shot_english_czech_predictions_german_instructions_llama3b.csv,25,eng,486.5749000000006
1shot_english_czech_predictions_german_instructions_llama3b.csv,25,ces,60.029199999999896
1shot_english_czech_predictions_german_instructions_llama3b.csv,26,ces,151.8906000000001
1shot_english_czech_predictions_german_instructions_llama3b.csv,26,eng,370.4166999999996
1shot_english_czech_predictions_german_instructions_llama3b.csv,27,ces,350.19149999999973
1shot_english_czech_predictions_german_instructions_llama3b.csv,27,eng,149.13089999999988
1shot_english_czech_predictions_german_instructions_llama3b.csv,28,ces,418.72809999999964
1shot_english_czech_predictions_german_instructions_llama3b.csv,28,eng,35.52990000000003
1shot_english_czech_predictions_german_instructions_llama3b.csv,9,eng,0.5374000000000007
1shot_english_czech_predictions_german_instructions_llama3b.csv,9,ces,0.3891000000000003
10shot_arabic_english_predictions_german_instructions_llama3b.csv,5,eng,4.454599999999999
10shot_arabic_english_predictions_german_instructions_llama3b.csv,6,eng,5.22280000000001
10shot_arabic_english_predictions_german_instructions_llama3b.csv,6,ara,0.0039
10shot_arabic_english_predictions_german_instructions_llama3b.csv,7,eng,5.331299999999997
10shot_arabic_english_predictions_german_instructions_llama3b.csv,8,eng,2.8140999999999945
10shot_arabic_english_predictions_german_instructions_llama3b.csv,9,eng,2.525299999999993
10shot_arabic_english_predictions_german_instructions_llama3b.csv,15,eng,10.295600000000002
10shot_arabic_english_predictions_german_instructions_llama3b.csv,15,ara,0.11800000000000001
10shot_arabic_english_predictions_german_instructions_llama3b.csv,16,eng,83.52790000000013
10shot_arabic_english_predictions_german_instructions_llama3b.csv,16,ara,0.14250000000000002
10shot_arabic_english_predictions_german_instructions_llama3b.csv,17,eng,141.67849999999947
10shot_arabic_english_predictions_german_instructions_llama3b.csv,17,ara,0.1289
10shot_arabic_english_predictions_german_instructions_llama3b.csv,18,eng,203.7800999999999
10shot_arabic_english_predictions_german_instructions_llama3b.csv,18,ara,0.11629999999999999
10shot_arabic_english_predictions_german_instructions_llama3b.csv,19,eng,392.60029999999966
10shot_arabic_english_predictions_german_instructions_llama3b.csv,19,ara,0.4845
10shot_arabic_english_predictions_german_instructions_llama3b.csv,20,eng,482.44569999999993
10shot_arabic_english_predictions_german_instructions_llama3b.csv,20,ara,0.2782
10shot_arabic_english_predictions_german_instructions_llama3b.csv,21,eng,566.8865999999998
10shot_arabic_english_predictions_german_instructions_llama3b.csv,21,ara,0.3209
10shot_arabic_english_predictions_german_instructions_llama3b.csv,22,eng,598.1021999999999
10shot_arabic_english_predictions_german_instructions_llama3b.csv,22,ara,0.48289999999999994
10shot_arabic_english_predictions_german_instructions_llama3b.csv,23,eng,594.8165000000002
10shot_arabic_english_predictions_german_instructions_llama3b.csv,23,ara,0.6905999999999999
10shot_arabic_english_predictions_german_instructions_llama3b.csv,24,eng,610.2473000000016
10shot_arabic_english_predictions_german_instructions_llama3b.csv,24,ara,2.0582
10shot_arabic_english_predictions_german_instructions_llama3b.csv,25,eng,617.1744999999999
10shot_arabic_english_predictions_german_instructions_llama3b.csv,25,ara,3.0809
10shot_arabic_english_predictions_german_instructions_llama3b.csv,26,eng,656.2587000000009
10shot_arabic_english_predictions_german_instructions_llama3b.csv,26,ara,4.96
10shot_arabic_english_predictions_german_instructions_llama3b.csv,27,eng,735.933400000004
10shot_arabic_english_predictions_german_instructions_llama3b.csv,27,ara,14.451599999999997
10shot_arabic_english_predictions_german_instructions_llama3b.csv,28,eng,708.0227999999983
10shot_arabic_english_predictions_german_instructions_llama3b.csv,28,ara,12.477400000000005
10shot_arabic_english_predictions_german_instructions_llama3b.csv,3,eng,1.2080000000000064
10shot_arabic_english_predictions_german_instructions_llama3b.csv,10,eng,3.7840999999999823
10shot_arabic_english_predictions_german_instructions_llama3b.csv,10,ara,0.0032
10shot_arabic_english_predictions_german_instructions_llama3b.csv,13,eng,1.398300000000002
10shot_arabic_english_predictions_german_instructions_llama3b.csv,13,ara,0.17320000000000005
10shot_arabic_english_predictions_german_instructions_llama3b.csv,11,eng,0.9612999999999958
10shot_arabic_english_predictions_german_instructions_llama3b.csv,11,ara,0.0050999999999999995
10shot_arabic_english_predictions_german_instructions_llama3b.csv,14,eng,1.2389000000000003
10shot_arabic_english_predictions_german_instructions_llama3b.csv,14,ara,0.30060000000000003
10shot_arabic_english_predictions_german_instructions_llama3b.csv,12,eng,1.788800000000012
10shot_arabic_english_predictions_german_instructions_llama3b.csv,12,ara,0.4054000000000004
10shot_arabic_english_predictions_german_instructions_llama3b.csv,4,eng,0.0909
10shot_arabic_english_predictions_german_instructions_llama3b.csv,1,ara,0.0
0shot_english_german_predictions_german_instructions_llama3b.csv,2,deu,1.433300000000006
0shot_english_german_predictions_german_instructions_llama3b.csv,2,eng,0.0078
0shot_english_german_predictions_german_instructions_llama3b.csv,4,deu,17.972500000000036
0shot_english_german_predictions_german_instructions_llama3b.csv,4,eng,0.09319999999999999
0shot_english_german_predictions_german_instructions_llama3b.csv,5,deu,33.5057999999999
0shot_english_german_predictions_german_instructions_llama3b.csv,5,eng,0.03400000000000001
0shot_english_german_predictions_german_instructions_llama3b.csv,6,deu,10.175399999999966
0shot_english_german_predictions_german_instructions_llama3b.csv,6,eng,0.23580000000000004
0shot_english_german_predictions_german_instructions_llama3b.csv,7,eng,3.8101999999999863
0shot_english_german_predictions_german_instructions_llama3b.csv,7,deu,4.469999999999983
0shot_english_german_predictions_german_instructions_llama3b.csv,8,eng,7.017799999999993
0shot_english_german_predictions_german_instructions_llama3b.csv,8,deu,14.189599999999961
0shot_english_german_predictions_german_instructions_llama3b.csv,10,deu,12.49249999999999
0shot_english_german_predictions_german_instructions_llama3b.csv,10,eng,0.4795000000000006
0shot_english_german_predictions_german_instructions_llama3b.csv,11,eng,0.7143999999999986
0shot_english_german_predictions_german_instructions_llama3b.csv,11,deu,2.5991000000000026
0shot_english_german_predictions_german_instructions_llama3b.csv,12,deu,2.2664000000000084
0shot_english_german_predictions_german_instructions_llama3b.csv,12,eng,0.5630999999999993
0shot_english_german_predictions_german_instructions_llama3b.csv,13,eng,2.187400000000008
0shot_english_german_predictions_german_instructions_llama3b.csv,13,deu,1.5838000000000088
0shot_english_german_predictions_german_instructions_llama3b.csv,14,deu,4.436599999999982
0shot_english_german_predictions_german_instructions_llama3b.csv,14,eng,0.7276999999999987
0shot_english_german_predictions_german_instructions_llama3b.csv,15,eng,18.320499999999928
0shot_english_german_predictions_german_instructions_llama3b.csv,15,deu,4.377399999999992
0shot_english_german_predictions_german_instructions_llama3b.csv,16,deu,9.333300000000023
0shot_english_german_predictions_german_instructions_llama3b.csv,16,eng,36.20480000000003
0shot_english_german_predictions_german_instructions_llama3b.csv,17,eng,64.8102999999999
0shot_english_german_predictions_german_instructions_llama3b.csv,17,deu,12.91049999999999
0shot_english_german_predictions_german_instructions_llama3b.csv,18,eng,98.26070000000001
0shot_english_german_predictions_german_instructions_llama3b.csv,18,deu,14.638499999999999
0shot_english_german_predictions_german_instructions_llama3b.csv,19,eng,379.08379999999863
0shot_english_german_predictions_german_instructions_llama3b.csv,19,deu,28.54379999999993
0shot_english_german_predictions_german_instructions_llama3b.csv,20,eng,474.6508999999999
0shot_english_german_predictions_german_instructions_llama3b.csv,20,deu,31.52079999999994
0shot_english_german_predictions_german_instructions_llama3b.csv,21,eng,590.6207999999998
0shot_english_german_predictions_german_instructions_llama3b.csv,21,deu,39.65610000000001
0shot_english_german_predictions_german_instructions_llama3b.csv,22,eng,571.0186999999977
0shot_english_german_predictions_german_instructions_llama3b.csv,22,deu,99.00700000000037
0shot_english_german_predictions_german_instructions_llama3b.csv,23,eng,452.0906999999997
0shot_english_german_predictions_german_instructions_llama3b.csv,23,deu,238.37229999999946
0shot_english_german_predictions_german_instructions_llama3b.csv,24,eng,374.32340000000033
0shot_english_german_predictions_german_instructions_llama3b.csv,24,deu,353.3894999999996
0shot_english_german_predictions_german_instructions_llama3b.csv,25,eng,304.0022999999995
0shot_english_german_predictions_german_instructions_llama3b.csv,25,deu,428.31189999999907
0shot_english_german_predictions_german_instructions_llama3b.csv,26,deu,511.84840000000224
0shot_english_german_predictions_german_instructions_llama3b.csv,26,eng,166.27570000000048
0shot_english_german_predictions_german_instructions_llama3b.csv,27,deu,702.8930999999969
0shot_english_german_predictions_german_instructions_llama3b.csv,27,eng,77.2289
0shot_english_german_predictions_german_instructions_llama3b.csv,28,deu,486.36579999999867
0shot_english_german_predictions_german_instructions_llama3b.csv,28,eng,79.26409999999998
0shot_english_german_predictions_german_instructions_llama3b.csv,9,eng,1.379100000000001
0shot_english_german_predictions_german_instructions_llama3b.csv,9,deu,6.938899999999991
0shot_english_german_predictions_german_instructions_llama3b.csv,3,deu,2.4632999999999985
0shot_english_german_predictions_german_instructions_llama3b.csv,3,eng,0.05580000000000001
0shot_english_german_predictions_german_instructions_llama3b.csv,1,eng,0.0
10shot_english_arabic_predictions_german_instructions_llama3b.csv,1,ara,0.0
10shot_english_arabic_predictions_german_instructions_llama3b.csv,6,eng,3.061399999999998
10shot_english_arabic_predictions_german_instructions_llama3b.csv,7,eng,3.386899999999992
10shot_english_arabic_predictions_german_instructions_llama3b.csv,10,eng,3.6729999999999885
10shot_english_arabic_predictions_german_instructions_llama3b.csv,10,ara,0.4056000000000002
10shot_english_arabic_predictions_german_instructions_llama3b.csv,12,ara,1.9661000000000084
10shot_english_arabic_predictions_german_instructions_llama3b.csv,12,eng,0.5468000000000002
10shot_english_arabic_predictions_german_instructions_llama3b.csv,15,eng,14.719999999999947
10shot_english_arabic_predictions_german_instructions_llama3b.csv,15,ara,0.15640000000000007
10shot_english_arabic_predictions_german_instructions_llama3b.csv,16,eng,61.41120000000007
10shot_english_arabic_predictions_german_instructions_llama3b.csv,16,ara,0.6666999999999996
10shot_english_arabic_predictions_german_instructions_llama3b.csv,17,eng,72.96020000000009
10shot_english_arabic_predictions_german_instructions_llama3b.csv,17,ara,0.6156
10shot_english_arabic_predictions_german_instructions_llama3b.csv,18,eng,134.52250000000024
10shot_english_arabic_predictions_german_instructions_llama3b.csv,18,ara,0.6876999999999998
10shot_english_arabic_predictions_german_instructions_llama3b.csv,19,eng,386.56710000000095
10shot_english_arabic_predictions_german_instructions_llama3b.csv,19,ara,1.8369999999999997
10shot_english_arabic_predictions_german_instructions_llama3b.csv,20,eng,557.5972999999993
10shot_english_arabic_predictions_german_instructions_llama3b.csv,20,ara,1.4728999999999999
10shot_english_arabic_predictions_german_instructions_llama3b.csv,21,eng,678.5493999999995
10shot_english_arabic_predictions_german_instructions_llama3b.csv,21,ara,1.4779000000000002
10shot_english_arabic_predictions_german_instructions_llama3b.csv,22,eng,688.5029999999998
10shot_english_arabic_predictions_german_instructions_llama3b.csv,22,ara,3.0134000000000016
10shot_english_arabic_predictions_german_instructions_llama3b.csv,23,eng,692.7568999999984
10shot_english_arabic_predictions_german_instructions_llama3b.csv,23,ara,4.345899999999999
10shot_english_arabic_predictions_german_instructions_llama3b.csv,24,eng,642.7548000000016
10shot_english_arabic_predictions_german_instructions_llama3b.csv,24,ara,20.065900000000013
10shot_english_arabic_predictions_german_instructions_llama3b.csv,25,ara,74.8559
10shot_english_arabic_predictions_german_instructions_llama3b.csv,25,eng,499.11110000000036
10shot_english_arabic_predictions_german_instructions_llama3b.csv,26,ara,153.5568000000001
10shot_english_arabic_predictions_german_instructions_llama3b.csv,26,eng,360.34799999999984
10shot_english_arabic_predictions_german_instructions_llama3b.csv,27,ara,281.39599999999984
10shot_english_arabic_predictions_german_instructions_llama3b.csv,27,eng,166.56580000000025
10shot_english_arabic_predictions_german_instructions_llama3b.csv,28,ara,364.5950999999992
10shot_english_arabic_predictions_german_instructions_llama3b.csv,28,eng,5.9485
10shot_english_arabic_predictions_german_instructions_llama3b.csv,11,eng,1.270400000000002
10shot_english_arabic_predictions_german_instructions_llama3b.csv,11,ara,0.0116
10shot_english_arabic_predictions_german_instructions_llama3b.csv,14,eng,2.0842000000000116
10shot_english_arabic_predictions_german_instructions_llama3b.csv,14,ara,0.07720000000000002
10shot_english_arabic_predictions_german_instructions_llama3b.csv,3,eng,0.0176
10shot_english_arabic_predictions_german_instructions_llama3b.csv,3,ara,0.014700000000000001
10shot_english_arabic_predictions_german_instructions_llama3b.csv,13,ara,0.2768000000000001
10shot_english_arabic_predictions_german_instructions_llama3b.csv,13,eng,0.6864999999999986
10shot_english_arabic_predictions_german_instructions_llama3b.csv,9,eng,0.0334
10shot_english_arabic_predictions_german_instructions_llama3b.csv,8,eng,0.14129999999999998
10shot_english_arabic_predictions_german_instructions_llama3b.csv,8,ara,0.0095
10shot_english_arabic_predictions_german_instructions_llama3b.csv,4,eng,0.26510000000000006
10shot_english_arabic_predictions_german_instructions_llama3b.csv,2,eng,0.0055000000000000005
10shot_english_arabic_predictions_german_instructions_llama3b.csv,2,ara,0.0008
10shot_english_arabic_predictions_german_instructions_llama3b.csv,5,ara,0.0017
10shot_english_arabic_predictions_german_instructions_llama3b.csv,5,eng,0.0031
0shot_german_english_predictions_german_instructions_llama3b.csv,3,deu,8.369999999999989
0shot_german_english_predictions_german_instructions_llama3b.csv,3,eng,0.9455000000000019
0shot_german_english_predictions_german_instructions_llama3b.csv,4,deu,15.285999999999857
0shot_german_english_predictions_german_instructions_llama3b.csv,4,eng,0.12629999999999997
0shot_german_english_predictions_german_instructions_llama3b.csv,5,deu,83.4540000000002
0shot_german_english_predictions_german_instructions_llama3b.csv,5,eng,0.3565
0shot_german_english_predictions_german_instructions_llama3b.csv,6,deu,8.696199999999969
0shot_german_english_predictions_german_instructions_llama3b.csv,6,eng,2.2309000000000023
0shot_german_english_predictions_german_instructions_llama3b.csv,7,deu,14.879200000000026
0shot_german_english_predictions_german_instructions_llama3b.csv,7,eng,12.03900000000004
0shot_german_english_predictions_german_instructions_llama3b.csv,8,deu,28.01549999999997
0shot_german_english_predictions_german_instructions_llama3b.csv,8,eng,1.802999999999993
0shot_german_english_predictions_german_instructions_llama3b.csv,9,deu,10.264099999999981
0shot_german_english_predictions_german_instructions_llama3b.csv,9,eng,5.8822999999999785
0shot_german_english_predictions_german_instructions_llama3b.csv,10,eng,2.822499999999992
0shot_german_english_predictions_german_instructions_llama3b.csv,10,deu,14.059900000000004
0shot_german_english_predictions_german_instructions_llama3b.csv,11,deu,1.7398999999999984
0shot_german_english_predictions_german_instructions_llama3b.csv,11,eng,3.9602999999999904
0shot_german_english_predictions_german_instructions_llama3b.csv,12,eng,3.848199999999975
